doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
84_frankenstein_or_the_modern_prometheus_brat_0,9,my dear sister,1,"[51, 53]",NOM,-1,Margaret,33,5,8,25,66.54545454545455,27,11,False,17,-1,-2,-1,1,['Narrator'],litbank,Margaret,Margaret,my dear sister,True,"['Archangel', 'England', ""His Former Mistress's Lover"", ""The Master's Former Mistress"", 'Narrator', 'Uncle Thomas', 'Margaret', 'St. Petersburg', ""Narrator's Lieutenant"", ""His Former Mistress's Father"", 'A Child', 'The Master', 'The North Pole', 'The Arctic Regions', 'None of the Above']",True,Female,Female,"- Mention: my dear sister
- Explanation: The mention refers to the narrator's sister, Margaret, as indicated by the context where the narrator addresses her directly in the letter.
- The mention refers to: Margaret",{1: 16},{1: 16},15,False,True
2005_piccadilly_jim_brat_0,73,Mr. Pett 's rooms,1,"[476, 479]",NOM,-1,Mr. Peter Pett's Residence,67,18,18,72,51.6,17,10,False,16,-1,-2,-1,1,['Mr. Peter Pett'],litbank,Mr. Peter Pett's Residence,Mr. Peter Pett's Residence,Mr. Pett's rooms,True,"['Elmer Ford', ""Mr. Peter Pett's Residence"", 'Library', 'Riverside Drive', 'Ogden Ford', ""Mr. Pett's Room"", 'Mrs. Pett', 'Mr. Peter Pett', 'The Typewriter Girl', 'None of the Above']",True,Neutral,Neutral,"- Mention: Mr. Pett's rooms
- Explanation: The mention refers to the spaces within Mr. Peter Pett's residence where he is experiencing congestion due to the presence of various guests, including young writers and his stepson.
- The mention refers to: Mr. Peter Pett's Residence",{4: 7},{4: 7},10,False,False
974_the_secret_agent_a_simple_tale_brat_0,64,the house in which Mr Verloc carried on his business of a seller of shady wares,4,"[862, 877]",NOM,-1,The House,67,13,13,52,72.33333333333333,4,3,False,14,-1,-2,-1,1,"['Mr. Verloc', 'Others']",litbank,The House,The House,the house in which Mr Verloc carried on his business of a seller of shady wares,True,"['Winnie Verloc', 'Winnie’s Mother', ""Verloc's Shop"", 'Mr. Verloc', ""Stevie's Father"", 'The House', ""Mr. Verloc's Temporary Home"", 'The Customer', 'The Belgravian Square', 'Stevie', 'The Breakfast-room', 'None of the Above']",True,Neutral,Neutral,"- Mention: the house in which Mr Verloc carried on his business of a seller of shady wares
- Explanation: The mention refers to the physical location where Mr. Verloc operates his shop and lives, which is described as a small, grimy brick house in Soho.
- The mention refers to: The House",{4: 1},{4: 1},12,False,True
599_vanity_fair_brat_0,109,Madam,13,"[790, 790]",NOM,-1,Mrs. Sedley,33,1,33,63,63.2,6,5,False,17,-1,-2,-1,0,[],litbank,Mrs. Sedley,Mrs. Sedley,Madam,True,"['Jemima Pinkerton', 'Barbara Pinkerton', 'Mrs. Sedley', 'Mrs. Chapone', 'Sambo', 'Miss Swartz', 'Becky Sharp', 'Chiswick Mall', 'John Sedley', 'Doctor Samuel Johnson', 'Amelia Sedley', 'None of the Above']",True,Female,Female,"- Mention: Madam
- Explanation: In the context of the letter written by Barbara Pinkerton, ""Madam"" is a formal address used to refer to the recipient of the letter, which is Mrs. Sedley, Amelia's mother.
- The mention refers to: Mrs. Sedley",{1: 1},{1: 1},12,False,True
4276_north_and_south_brat_0,177,her mother 's,13,"[1148, 1150]",NOM,-1,Mrs. Shaw,55,4,28,28,57.375,41,16,False,18,-1,-2,-1,1,"['Edith', 'Others']",litbank,Mrs. Shaw,Mrs. Shaw,her mother,True,"['Helen', 'Edith', 'Newton', 'Mrs. Gibson', 'The House', 'Margaret', 'Helstone Parsonage', 'Mother', 'General Shaw', 'Mrs. Shaw', 'The Drawing-room', 'Mr. Hale', 'Captain Lennox', 'The Nursery', 'None of the Above']",True,Female,Female,"- Mention: her mother
- Explanation: The mention refers to Edith's mother, Mrs. Shaw, who is described as having married General Shaw without love and is concerned about her daughter's marriage.
- The mention refers to: Mrs. Shaw","{3: 14, 0: 11}","{3: 14, 0: 11}",15,False,False
11231_bartleby_the_scrivener_a_story_of_wallstreet_brat_0,43,the chief character about to be presented,10,"[281, 287]",NOM,-1,Bartleby,50,11,12,15,57.5,11,8,False,13,-1,-2,-1,0,[],litbank,Bartleby,Bartleby,the chief character about to be presented,True,"['Bartleby', 'Nippers', 'John Jacob Astor', 'Narrator', 'Turkey', ""Nippers's Client"", 'None of the Above']",True,Male,Male,"- Mention: the chief character about to be presented
- Explanation: The mention refers to Bartleby, as he is introduced as the main character in the narrative and is described as a scrivener of the strangest kind.
- The mention refers to: Bartleby",{2: 3},{2: 3},7,False,True
541_the_age_of_innocence_brat_0,63,the prima donna 's,0,"[574, 577]",NOM,-1,Madame Nilsson,37,4,21,46,55.142857142857146,15,7,False,13,-1,-2,-1,1,['Others'],litbank,Madame Nilsson,Madame Nilsson,the prima donna,True,"['M. Capoul', 'Madame Nilsson', ""Newland Archer's Wife"", 'New York', 'Mrs. Manson Mingott', 'Lawrence Lefferts', 'The Brown Coupe', 'May Welland', 'Newland Archer', 'The Young Girl', 'The Academy Of Music In New York', 'None of the Above']",True,Female,Female,"- Mention: the prima donna
- Explanation: In the context, ""the prima donna"" refers to Christine Nilsson, who is performing in the opera ""Faust"" at the Academy of Music in New York.
- The mention refers to: Madame Nilsson",{3: 8},{3: 8},12,False,False
521_the_life_and_adventures_of_robinson_crusoe_brat_0,81,my native country,3,"[399, 401]",NOM,-1,Robinson Kreutznaer's Native Country,65,61,61,64,72.75,4,4,False,17,-1,-2,-1,1,['Robinson Kreutznaer'],litbank,None of the Above,Robinson Kreutznaer's Native Country,my native country,False,"['Robinson Kreutznaer', ""Robinson Kreutznaer's Native Country"", 'The Sea', 'The Wise Man', 'God', ""Robinson Kreutznaer's Brother"", 'The World', ""Robinson Kreutznaer's Father"", ""Robinson Kreutznaer's Mother"", 'Hull', ""My Father's House"", 'None of the Above']",True,None,Male,"- Mention: my native country
- Explanation: The phrase ""my native country"" refers to the place where the narrator was born and raised, which is York, England.
- The mention refers to: None of the Above",{},{},12,False,True
1327_elizabeth_and_her_german_garden_brat_0,78,The Lion of the North,26,"[695, 699]",NOM,-1,Gustavus Adolphus,30,3,7,7,65.0,5,2,False,7,-1,-2,-1,1,['Others'],litbank,Gustavus Adolphus,Gustavus Adolphus,The Lion of the North,True,"['Narrator', ""Narrator's Garden"", 'The House', 'Gustavus Adolphus', 'None of the Above']",True,Male,Male,"- Mention: The Lion of the North
- Explanation: ""The Lion of the North"" refers to Gustavus Adolphus, the King of Sweden, who is mentioned in the context of having passed through the area and having an impact on the convent that existed there.
- The mention refers to: Gustavus Adolphus",{2: 3},{2: 3},5,False,True
974_the_secret_agent_a_simple_tale_brat_0,91,a licensed victualler of the more common sort,32,"[1016, 1023]",NOM,-1,Stevie's Father,53,173,173,173,60.0,4,4,False,14,-1,-2,-1,0,[],litbank,None of the Above,Stevie's Father,a licensed victualler of the more common sort,False,"['Stevie', 'The Belgravian Square', ""Stevie's Father"", ""Verloc's Shop"", 'The House', 'Winnie Verloc', 'Mr. Verloc', 'The Customer', 'Winnie’s Mother', 'The Breakfast-room', ""Mr. Verloc's Temporary Home"", 'None of the Above']",True,None,Male,"- Mention: a licensed victualler of the more common sort
- Explanation: The mention refers to Winnie Verloc's mother’s late husband, who was a type of publican or bar owner, indicating a common profession in the context of the family’s background.
- The mention refers to: None of the Above",{},{},12,False,True
73_the_red_badge_of_courage_an_episode_of_the_american_civil_war_brat_0,18,a certain tall soldier,11,"[126, 129]",NOM,-1,Jim,33,1,39,64,72.8,25,5,False,9,-1,-2,-1,0,[],litbank,None of the Above,Jim,a certain tall soldier,False,"['Henry', 'The River', 'The Audience', 'Jim', 'Another Private', 'Narrator', ""Henry's Hut"", 'A Corporal', 'None of the Above']",True,None,Male,"- Mention: a certain tall soldier
- Explanation: The mention refers to a soldier who is characterized by his height and is involved in spreading rumors about the army's movements.
- The mention refers to: None of the Above",{},"{2: 15, 0: 2}",9,False,True
110_tess_of_the_durbervilles_a_pure_woman_brat_0,207,a youth,72,"[1422, 1423]",NOM,-1,Fred,0,2,4,24,51.72727272727273,29,11,False,20,-1,-2,-1,0,[],litbank,None of the Above,Fred,a youth,False,"['Parson Tringham', 'Fred', 'Kingsbere', 'South Wessex', 'Home', ""John Durbeyfield's Wife"", 'John Durbeyfield', 'None of the Above']",True,None,Male,"- Mention: a youth
- Explanation: The term ""a youth"" refers to a young man who encounters John Durbeyfield while he is sitting by the roadside and is asked to take up Durbeyfield's basket and run an errand for him.
- The mention refers to: None of the Above",{},"{0: 7, 1: 7, 2: 2}",8,False,True
174_the_picture_of_dorian_gray_brat_0,108,"Your mysterious young friend , whose name you have never told me , but whose picture really fascinates me",6,"[945, 963]",NOM,-1,Dorian Gray,45,5,20,42,57.0,14,6,False,12,-1,-2,-1,1,"['Basil Hallward', 'Lord Henry Wotton']",litbank,None of the Above,None of the Above,Dorian Gray,True,"[""Lord Henry Wotton's Wife"", 'A Bishop', 'The World', 'The Garden', 'Basil Hallward', 'Lord Henry Wotton', 'None of the Above']",True,None,None,"- Mention: Dorian Gray
- Explanation: Dorian Gray is the young man whose portrait Basil Hallward has painted and is being discussed by Lord Henry Wotton and Basil in the text. 
- The mention refers to: None of the Above",{},{},7,False,False
3268_the_mysteries_of_udolpho_brat_0,32,his wife,22,"[251, 252]",NOM,-1,Madame St. Aubert,25,24,24,76,54.75,8,8,False,11,-1,-2,-1,1,['St. Aubert'],litbank,Madame St. Aubert,Madame St. Aubert,his wife,True,"['Emily', 'Room', 'Library', 'St. Aubert', 'Gascony', 'Chateau Of St. Aubert', 'Madame St. Aubert', 'Old Building', 'Late Monsieur St. Aubert', 'Plantation Of Trees', 'Garonne River', 'None of the Above']",True,Female,Female,"- Mention: his wife
- Explanation: The mention refers to the spouse of M. St. Aubert, who is described as an amiable woman and is involved in various activities with him and their daughter.
- The mention refers to: Madame St. Aubert",{},{},12,False,True
41286_miss_marjoribanks_brat_0,349,his daughter 's,0,"[2739, 2741]",NOM,-1,Miss Marjoribanks,43,18,21,28,45.38709677419355,122,31,False,9,-1,-2,-1,1,['Dr. Marjoribanks'],litbank,Miss Marjoribanks,Miss Marjoribanks,his daughter,True,"['Ellis', 'Dr. Marjoribanks', 'Mrs. Marjoribanks', 'Miss Marjoribanks', 'The Drawing-room', 'The World', ""Dr. Marjoribanks' Library"", 'None of the Above']",True,Female,Female,"- Mention: his daughter
- Explanation: The mention refers to Dr. Marjoribanks' daughter, Lucilla, who is experiencing emotional pain as her father unknowingly disturbs her feelings by moving her deceased mother's sofa.
- The mention refers to: Miss Marjoribanks","{3: 90, 0: 1}","{3: 90, 0: 1}",8,False,False
521_the_life_and_adventures_of_robinson_crusoe_brat_0,192,home,39,"[1418, 1418]",NOM,-1,My Father's House,50,39,39,145,90.0,5,5,False,21,-1,-2,-1,0,[],litbank,My Father's House,My Father's House,home,True,"['The Sea', ""Robinson Kreutznaer's Mother"", 'Robinson Kreutznaer', ""Robinson Kreutznaer's Father"", ""My Father's House"", 'The Wise Man', 'God', ""Robinson Kreutznaer's Native Country"", 'Hull', 'The World', ""Robinson Kreutznaer's Brother"", 'None of the Above']",True,Neutral,Neutral,"- Mention: home
- Explanation: In the context, ""home"" refers to Robinson Kreutznaer's father's house, where he was advised to stay and settle instead of going to sea.
- The mention refers to: My Father's House",{},{},12,False,True
95_the_prisoner_of_zenda_brat_0,107,my strict little sister-in-law,2,"[580, 583]",NOM,-1,Rose,50,7,7,32,58.96153846153846,59,26,False,20,-1,-2,-1,1,['Rudolf'],litbank,Rose,Rose,my strict little sister-in-law,True,"['Sir Jacob', 'The Elphbergs', 'Rose', 'Burlesdon', 'Rudolf The Fifth', 'Rudolf The Third', 'Rudolf', 'Ruritania', ""Rudolf's Father"", 'Countess Amelia', 'James', 'Robert', 'The World', 'None of the Above']",True,Female,Female,"- Mention: my strict little sister-in-law
- Explanation: The mention refers to the narrator's sister-in-law, who is characterized as strict and is involved in the conversation about the narrator's life choices.
- The mention refers to: Rose","{3: 25, 0: 6, 1: 2}","{3: 25, 0: 6, 1: 2}",14,False,True
345_dracula_brat_0,188,the country,22,"[1308, 1309]",NOM,-1,Transylvania,35,33,33,110,69.72727272727273,12,11,False,19,-1,-2,-1,0,[],litbank,Transylvania,Transylvania,the country,True,"[""Count Dracula's Carriage"", ""Jonathan Harker's Landlord"", 'Count Dracula', 'Transylvania', 'Mina', 'Bistritz', 'The Old Lady', 'Jonathan Harker', 'The Carpathians', 'None of the Above']",True,Neutral,Neutral,"- Mention: the country
- Explanation: In the context, ""the country"" refers to the region where Jonathan Harker is traveling, specifically Transylvania, which is mentioned earlier in the text.
- The mention refers to: Transylvania",{4: 1},{4: 1},10,False,True
113_the_secret_garden_brat_0,261,the room,41,"[1671, 1672]",NOM,-1,Mary Lennox's Nursery,38,25,25,25,69.8,5,5,False,16,-1,-2,-1,0,[],litbank,None of the Above,Mary Lennox's Nursery,the room,False,"['The First Man', 'The Young English Governess', ""Mary Lennox's Father"", 'Mrs. Lennox', 'The Veranda', 'The Bungalow', 'The Fair Young Man', ""Mary Lennox's Ayah"", 'The Woman', ""Mary Lennox's Nursery"", 'The Huts', 'Mary Lennox', 'None of the Above']",True,None,Female,"- Mention: the room
- Explanation: In the context, ""the room"" refers to the space where Mary Lennox was left alone after the cholera outbreak, highlighting her isolation and neglect.
- The mention refers to: None of the Above",{},{},13,False,True
4276_north_and_south_brat_0,164,her fond lover,7,"[1056, 1058]",NOM,-1,Captain Lennox,36,6,6,6,44.75,11,8,False,15,-1,-2,-1,1,['Edith'],litbank,Captain Lennox,Captain Lennox,her fond lover,True,"['The Nursery', 'Helstone Parsonage', 'Mrs. Shaw', 'Mr. Hale', 'Newton', 'Mother', 'Captain Lennox', 'Edith', 'The House', 'Mrs. Gibson', 'General Shaw', 'Helen', 'The Drawing-room', 'Margaret', 'None of the Above']",True,Male,Male,"- Mention: her fond lover
- Explanation: The mention refers to Captain Lennox, as he is described as Edith's lover and is the one she is engaged to marry.
- The mention refers to: Captain Lennox",{2: 3},{2: 3},15,False,True
2166_king_solomons_mines_brat_0,260,the dark man,7,"[1783, 1785]",NOM,-1,Captain John Good,40,6,19,22,58.5,21,8,False,9,-1,-2,-1,0,[],litbank,Captain John Good,Captain John Good,Captain John Good,True,"['Harry', 'Captain John Good', 'God', 'Sir Henry Curtis', 'Gagaoola', 'The Queen', 'Allan Quatermain', 'Durban', 'None of the Above']",True,Male,Male,"- Mention: Captain John Good
- Explanation: The text describes a naval officer who is identified as Captain John Good, detailing his background and appearance.
- The mention refers to: Captain John Good",{2: 13},{2: 13},9,False,False
41286_miss_marjoribanks_brat_0,2,her mother,1,"[7, 8]",NOM,-1,Mrs. Marjoribanks,43,6,6,9,58.95,35,20,False,11,-1,-2,-1,1,['Miss Marjoribanks'],litbank,Mrs. Marjoribanks,Mrs. Marjoribanks,her mother,True,"[""Dr. Marjoribanks' Library"", 'Dr. Marjoribanks', 'Mrs. Marjoribanks', 'The World', 'Miss Marjoribanks', 'Ellis', 'The Drawing-room', 'None of the Above']",True,Female,Female,"- Mention: her mother
- Explanation: The mention refers to Miss Marjoribanks' deceased mother, Mrs. Marjoribanks, who had passed away when Miss Marjoribanks was fifteen.
- The mention refers to: Mrs. Marjoribanks",{3: 15},{3: 15},8,False,True
2641_a_room_with_a_view_brat_0,203,"The clergyman , who had the air of one on a holiday",37,"[1336, 1347]",NOM,-1,Mr. Beebe,38,3,10,10,51.333333333333336,32,9,False,14,-1,-2,-1,0,[],litbank,Mr. Beebe,Mr. Beebe,"The clergyman, who had the air of one on a holiday",True,"['The English People', ""Lucy's Mother"", 'The Clever Lady', 'The First Vacant Room', 'Lucy Honeychurch', 'Prato', 'Narrator', 'Mr. Beebe', 'George', 'Miss Bartlett', 'The Arno', 'The Signora', 'The North Rooms', 'Summer Street', 'None of the Above']",True,Male,Male,"- Mention: The clergyman, who had the air of one on a holiday
- Explanation: This phrase describes Mr. Beebe, who is introduced as a clergyman and is characterized by his cheerful demeanor, suggesting he is on a holiday.
- The mention refers to: Mr. Beebe","{2: 12, 1: 8, 0: 3}","{2: 12, 1: 8, 0: 3}",15,False,False
41286_miss_marjoribanks_brat_0,345,his wife 's,1,"[2706, 2708]",NOM,-1,Mrs. Marjoribanks,40,15,15,107,54.0,35,20,False,13,-1,-2,-1,1,['Dr. Marjoribanks'],litbank,Mrs. Marjoribanks,Mrs. Marjoribanks,his wife,True,"[""Dr. Marjoribanks' Library"", 'Miss Marjoribanks', 'The World', 'The Drawing-room', 'Dr. Marjoribanks', 'Mrs. Marjoribanks', 'Ellis', 'None of the Above']",True,Female,Female,"- Mention: his wife
- Explanation: The mention refers to Dr. Marjoribanks' deceased spouse, Mrs. Marjoribanks, as the context discusses the impact of her death on both Dr. Marjoribanks and their daughter, Lucilla.
- The mention refers to: Mrs. Marjoribanks",{3: 15},{3: 15},8,False,False
5230_the_invisible_man_a_grotesque_romance_brat_0,25,his quarters,8,"[198, 199]",NOM,-1,The Room,46,18,18,18,52.875,8,8,False,13,-1,-2,-1,1,['The Stranger'],litbank,The Room,The Room,his quarters,True,"['The Room', 'Millie', 'Mrs. Hall', 'The Kitchen', 'The Stranger', 'None of the Above']",True,Neutral,Neutral,"- Mention: his quarters
- Explanation: ""his quarters"" refers to the room that the stranger took up in the inn after arriving and requesting a fire and a meal.
- The mention refers to: The Room",{},{},6,False,True
829_gullivers_travels_into_several_remote_nations_of_the_world_brat_0,316,one of them,82,"[2002, 2004]",NOM,-1,His Excellency,33,6,6,117,53.0,30,7,False,15,-1,-2,-1,1,['Others'],litbank,A Human Creature,His Excellency,one of them,False,"['Lilliput', 'His Excellency', 'The Ship', 'Leyden', ""The Author's Father"", 'A Human Creature', 'The King', 'The Boat', 'Mr. Bates', 'The Sea', 'The Reader', ""The Author's Wife"", 'The Author', 'None of the Above']",True,Male,Male,"- Mention: one of them
- Explanation: The phrase ""one of them"" refers to a diminutive human creature that the author encounters after being shipwrecked and bound on the ground in Lilliput.
- The mention refers to: A Human Creature",{2: 3},{2: 23},14,False,True
